Actual,Baseline_Predicted,SMOTE_Predicted,Final_Predicted,Baseline_Correct,SMOTE_Correct,Final_Correct
A,AA,BB,BB,No,No,No
A,AA,A,A,No,Yes,Yes
A,AA,A,A,No,Yes,Yes
A,AA,BBB,BBB,No,No,No
A,AA,AA,AA,No,No,No
A,BBB,BBB,BBB,No,No,No
A,A,BBB,BBB,Yes,No,No
A,A,BBB,BBB,Yes,No,No
A,BBB,A,A,No,Yes,Yes
A,BBB,B,B,No,No,No
A,AA,A,A,No,Yes,Yes
A,BBB,BBB,BBB,No,No,No
A,BBB,A,A,No,Yes,Yes
A,AA,BBB,BBB,No,No,No
A,BBB,A,A,No,Yes,Yes
A,BBB,BBB,BBB,No,No,No
A,BBB,A,A,No,Yes,Yes
A,CCC,BBB,BBB,No,No,No
A,A,A,A,Yes,Yes,Yes
A,AA,A,A,No,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BB,BB,Yes,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BB,BB,BB,No,No,No
BBB,CCC,BB,BB,No,No,No
BBB,BBB,BB,BB,Yes,No,No
BBB,B,CCC,CCC,No,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,A,A,Yes,No,No
BBB,AA,AA,AA,No,No,No
BBB,AA,BBB,BBB,No,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BB,A,A,No,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BB,CCC,CCC,No,No,No
BBB,BBB,A,A,Yes,No,No
BBB,BBB,B,B,Yes,No,No
BBB,B,BB,BB,No,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,AAA,A,A,No,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,A,BB,BB,No,No,No
BBB,BBB,A,A,Yes,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,A,A,Yes,No,No
BBB,B,CCC,CCC,No,No,No
BBB,BB,B,B,No,No,No
BBB,BBB,B,B,Yes,No,No
BBB,A,B,B,No,No,No
BBB,AAA,BB,BB,No,No,No
BBB,AA,B,B,No,No,No
BBB,BB,BB,BB,No,No,No
BBB,BBB,B,B,Yes,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BB,BBB,BBB,No,Yes,Yes
BBB,AA,BBB,BBB,No,Yes,Yes
BBB,BBB,BB,BB,Yes,No,No
BBB,BBB,A,A,Yes,No,No
BBB,CCC,BBB,BBB,No,Yes,Yes
BBB,B,BB,BB,No,No,No
BBB,CCC,CCC,CCC,No,No,No
BBB,BB,BBB,BBB,No,Yes,Yes
BBB,BBB,AA,AA,Yes,No,No
BBB,BB,BBB,BBB,No,Yes,Yes
BBB,BBB,A,A,Yes,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,A,BB,BB,No,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,A,A,Yes,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,A,AA,AA,No,No,No
BBB,BBB,A,A,Yes,No,No
BBB,BBB,A,A,Yes,No,No
BBB,AA,AA,AA,No,No,No
BBB,BBB,CCC,CCC,Yes,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,B,B,Yes,No,No
BBB,A,BB,BB,No,No,No
BBB,BB,A,A,No,No,No
BBB,BB,A,A,No,No,No
BBB,B,BBB,BBB,No,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,A,BBB,BBB,No,Yes,Yes
BBB,B,CCC,CCC,No,No,No
BBB,A,BB,BB,No,No,No
BBB,A,BB,BB,No,No,No
BBB,B,BBB,BBB,No,Yes,Yes
BBB,B,B,B,No,No,No
BBB,BBB,BB,BB,Yes,No,No
BBB,BBB,B,B,Yes,No,No
BBB,AA,BBB,BBB,No,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,A,BBB,BBB,No,Yes,Yes
BBB,B,BBB,BBB,No,Yes,Yes
BBB,B,B,B,No,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,AAA,BB,BB,No,No,No
BBB,B,B,B,No,No,No
BBB,A,A,A,No,No,No
BBB,CCC,BBB,BBB,No,Yes,Yes
BBB,B,BBB,BBB,No,Yes,Yes
BBB,B,BB,BB,No,No,No
BBB,CCC,BBB,BBB,No,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,A,A,Yes,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,A,A,Yes,No,No
BBB,B,B,B,No,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BB,BB,Yes,No,No
BBB,BBB,A,A,Yes,No,No
BBB,B,BBB,BBB,No,Yes,Yes
BBB,B,B,B,No,No,No
BBB,BBB,BB,BB,Yes,No,No
BBB,BB,BB,BB,No,No,No
BBB,BBB,BB,BB,Yes,No,No
BBB,B,BB,BB,No,No,No
BBB,B,B,B,No,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,B,BBB,BBB,No,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,B,B,Yes,No,No
BBB,B,A,A,No,No,No
BBB,BBB,A,A,Yes,No,No
BBB,AA,BB,BB,No,No,No
BBB,BB,A,A,No,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,B,B,B,No,No,No
BBB,BBB,B,B,Yes,No,No
BBB,B,B,B,No,No,No
BBB,BBB,A,A,Yes,No,No
BBB,BBB,A,A,Yes,No,No
BBB,B,BBB,BBB,No,Yes,Yes
BBB,BBB,A,A,Yes,No,No
BBB,A,AA,AA,No,No,No
BBB,B,BBB,BBB,No,Yes,Yes
BBB,CCC,BBB,BBB,No,Yes,Yes
BBB,B,BBB,BBB,No,Yes,Yes
BBB,B,BBB,BBB,No,Yes,Yes
BBB,BB,BB,BB,No,No,No
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BBB,BBB,BBB,Yes,Yes,Yes
BBB,BB,BB,BB,No,No,No
BBB,BBB,BB,BB,Yes,No,No
AA,BBB,BBB,BBB,No,No,No
AA,A,A,A,No,No,No
AA,A,AA,AA,No,Yes,Yes
AA,BB,A,A,No,No,No
AA,AA,A,A,Yes,No,No
AA,AA,AA,AA,Yes,Yes,Yes
AA,BBB,AA,AA,No,Yes,Yes
AA,BBB,A,A,No,No,No
AA,BBB,A,A,No,No,No
AA,AA,AA,AA,Yes,Yes,Yes
AA,AA,AA,AA,Yes,Yes,Yes
AA,AA,AA,AA,Yes,Yes,Yes
AA,A,AA,AA,No,Yes,Yes
AA,A,AA,AA,No,Yes,Yes
AA,A,A,A,No,No,No
AA,BBB,BBB,BBB,No,No,No
AA,A,BB,BB,No,No,No
AA,AA,AA,AA,Yes,Yes,Yes
BB,BBB,BB,BB,No,Yes,Yes
BB,CCC,BBB,BBB,No,No,No
BB,B,B,B,No,No,No
BB,B,B,B,No,No,No
BB,BBB,BB,BB,No,Yes,Yes
BB,CCC,B,B,No,No,No
BB,AA,BB,BB,No,Yes,Yes
BB,CCC,BBB,BBB,No,No,No
BB,B,B,B,No,No,No
BB,CCC,B,B,No,No,No
BB,BBB,A,A,No,No,No
BB,AAA,B,B,No,No,No
BB,B,B,B,No,No,No
BB,B,BB,BB,No,Yes,Yes
BB,B,BBB,BBB,No,No,No
BB,CC,B,B,No,No,No
BB,BBB,CCC,CCC,No,No,No
BB,BBB,B,B,No,No,No
BB,AAA,B,B,No,No,No
BB,B,B,B,No,No,No
BB,BBB,A,A,No,No,No
BB,B,CCC,CCC,No,No,No
BB,BBB,BBB,BBB,No,No,No
BB,BBB,B,B,No,No,No
BB,B,BB,BB,No,Yes,Yes
BB,BB,B,B,Yes,No,No
BB,BBB,CCC,CCC,No,No,No
BB,BB,CCC,CCC,Yes,No,No
BB,A,BBB,BBB,No,No,No
BB,AA,BB,BB,No,Yes,Yes
BB,CCC,BB,BB,No,Yes,Yes
BB,BBB,BB,BB,No,Yes,Yes
BB,B,BBB,BBB,No,No,No
BB,B,BB,BB,No,Yes,Yes
BB,BB,BB,BB,Yes,Yes,Yes
BB,BBB,A,A,No,No,No
BB,B,BB,BB,No,Yes,Yes
BB,A,BB,BB,No,Yes,Yes
BB,B,CCC,CCC,No,No,No
BB,CCC,BBB,BBB,No,No,No
BB,B,B,B,No,No,No
BB,BB,BB,BB,Yes,Yes,Yes
BB,B,B,B,No,No,No
BB,B,CCC,CCC,No,No,No
BB,B,CCC,CCC,No,No,No
BB,AA,AA,AA,No,No,No
BB,CCC,CCC,CCC,No,No,No
BB,BBB,B,B,No,No,No
BB,BB,B,B,Yes,No,No
BB,CCC,BBB,BBB,No,No,No
BB,BBB,BB,BB,No,Yes,Yes
BB,BBB,B,B,No,No,No
BB,BB,BB,BB,Yes,Yes,Yes
BB,CCC,CCC,CCC,No,No,No
BB,B,B,B,No,No,No
BB,BB,B,B,Yes,No,No
BB,BBB,A,A,No,No,No
BB,BBB,BBB,BBB,No,No,No
BB,B,BB,BB,No,Yes,Yes
BB,BBB,BB,BB,No,Yes,Yes
BB,BBB,BBB,BBB,No,No,No
BB,B,BB,BB,No,Yes,Yes
BB,BBB,BBB,BBB,No,No,No
BB,BB,A,A,Yes,No,No
BB,B,B,B,No,No,No
BB,B,BB,BB,No,Yes,Yes
BB,CCC,B,B,No,No,No
BB,BBB,A,A,No,No,No
BB,BB,CCC,CCC,Yes,No,No
BB,BBB,BBB,BBB,No,No,No
BB,B,BB,BB,No,Yes,Yes
BB,CCC,A,A,No,No,No
BB,AA,BB,BB,No,Yes,Yes
BB,BB,CCC,CCC,Yes,No,No
BB,BBB,A,A,No,No,No
BB,BBB,BBB,BBB,No,No,No
BB,B,B,B,No,No,No
BB,AA,BB,BB,No,Yes,Yes
BB,BBB,BBB,BBB,No,No,No
BB,CCC,BBB,BBB,No,No,No
BB,AAA,A,A,No,No,No
BB,B,BB,BB,No,Yes,Yes
BB,BB,BB,BB,Yes,Yes,Yes
BB,BBB,BBB,BBB,No,No,No
BB,B,CCC,CCC,No,No,No
BB,BBB,A,A,No,No,No
BB,B,B,B,No,No,No
BB,B,B,B,No,No,No
BB,BB,A,A,Yes,No,No
BB,BBB,AA,AA,No,No,No
BB,AAA,BB,BB,No,Yes,Yes
BB,B,BB,BB,No,Yes,Yes
BB,BBB,BBB,BBB,No,No,No
BB,CCC,BB,BB,No,Yes,Yes
BB,BBB,BB,BB,No,Yes,Yes
BB,BBB,BBB,BBB,No,No,No
BB,CCC,BB,BB,No,Yes,Yes
BB,BBB,A,A,No,No,No
B,CCC,B,B,No,Yes,Yes
B,BB,CCC,CCC,No,No,No
B,CCC,CCC,CCC,No,No,No
B,CCC,B,B,No,Yes,Yes
B,CCC,B,B,No,Yes,Yes
B,B,B,B,Yes,Yes,Yes
B,CCC,BB,BB,No,No,No
B,B,B,B,Yes,Yes,Yes
B,B,CCC,CCC,Yes,No,No
B,BB,BB,BB,No,No,No
B,BBB,B,B,No,Yes,Yes
B,BBB,AA,AA,No,No,No
B,B,BBB,BBB,Yes,No,No
B,B,AA,AA,Yes,No,No
B,BB,BB,BB,No,No,No
B,BB,BB,BB,No,No,No
B,CCC,B,B,No,Yes,Yes
B,B,CCC,CCC,Yes,No,No
B,B,BBB,BBB,Yes,No,No
B,CCC,CCC,CCC,No,No,No
B,CCC,CCC,CCC,No,No,No
B,B,CCC,CCC,Yes,No,No
B,CCC,B,B,No,Yes,Yes
B,BB,BB,BB,No,No,No
B,B,B,B,Yes,Yes,Yes
B,B,B,B,Yes,Yes,Yes
B,BBB,BB,BB,No,No,No
B,BB,BB,BB,No,No,No
B,B,B,B,Yes,Yes,Yes
B,B,B,B,Yes,Yes,Yes
B,B,B,B,Yes,Yes,Yes
B,BB,B,B,No,Yes,Yes
B,C,CCC,CCC,No,No,No
B,B,CCC,CCC,Yes,No,No
B,B,B,B,Yes,Yes,Yes
B,BBB,CCC,CCC,No,No,No
B,AA,BB,BB,No,No,No
B,BBB,A,A,No,No,No
B,BB,CCC,CCC,No,No,No
B,CCC,BB,BB,No,No,No
B,BB,BB,BB,No,No,No
B,BB,BBB,BBB,No,No,No
B,BBB,A,A,No,No,No
B,BB,BBB,BBB,No,No,No
B,BB,BB,BB,No,No,No
B,BB,CCC,CCC,No,No,No
B,B,B,B,Yes,Yes,Yes
B,BBB,B,B,No,Yes,Yes
B,BBB,B,B,No,Yes,Yes
B,B,B,B,Yes,Yes,Yes
B,B,BBB,BBB,Yes,No,No
B,BBB,A,A,No,No,No
B,BB,B,B,No,Yes,Yes
B,B,B,B,Yes,Yes,Yes
B,BB,B,B,No,Yes,Yes
B,BB,CCC,CCC,No,No,No
B,B,CCC,CCC,Yes,No,No
B,CCC,C,C,No,No,No
B,CCC,CCC,CCC,No,No,No
B,CCC,CCC,CCC,No,No,No
B,B,B,B,Yes,Yes,Yes
CCC,B,B,B,No,No,No
CCC,AAA,BB,BB,No,No,No
CCC,CCC,B,B,Yes,No,No
CCC,CCC,CCC,CCC,Yes,Yes,Yes
CCC,CCC,C,C,Yes,No,No
CCC,BB,CC,CC,No,No,No
CCC,CCC,B,B,Yes,No,No
CCC,B,CC,CC,No,No,No
CCC,A,CCC,CCC,No,Yes,Yes
CCC,B,CCC,CCC,No,Yes,Yes
CCC,CCC,CCC,CCC,Yes,Yes,Yes
CCC,BBB,AA,AA,No,No,No
CCC,CCC,CCC,CCC,Yes,Yes,Yes
D,AA,BBB,BBB,No,No,No
CC,BB,CCC,CCC,No,No,No
AAA,A,AA,AA,No,No,No
AAA,AAA,A,A,Yes,No,No
C,AA,AA,AA,No,No,No
